hotel_name,hotel_score,hotel_reviews,hotel_lat,hotel_lon,hotel_url,hotel_description
Nolinski Paris,9.1,631 reviews,48.86546201,2.33469515,https://www.booking.com/hotel/fr/nolinski-paris.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Aruqn6oGwAIB0gIkOWEzMGExMzMtNGQ5ZC00MWRhLWFkYzYtNWJlODU1OGM0ODgw2AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=35&sr_order=bayesian_review_score&srpvid=646d7d1e8ce30292&srepoch=1699206461&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Nolinski Paris is set in the 1st arr. District in Paris, 500 metres from Tuileries Garden and within easy reach from the Rue du Faubourg Saint-Honoré shopping area. This Parisian 5-star hotel features a spa with a pool, a sauna, a hammam and massage rooms. In the spa, guests can enjoy La Colline beauty products.

The bright and spacious rooms and suites of Nolinski Paris are fitted with fine bedding, spacious wardrobes, plush carpets and rich curtains, and feature an elegant desk. Bathrobes and slippers are available for your comfort. Some rooms offer windows and balconies opening out onto the heart of Paris.

Nolinski Le Restaurant offers guests the opportunity to enjoy dishes created by the hotel's executive chef, Philip Chronopoulos, whilst surrounded by decor by British designer John Whelan, who has combined Art Deco style with 1970s touches.

The Grand Salon invites guests to relax with soothing teas, to sample Mediterranean dishes for lunch and dinner, or enjoy late-night cocktails. Nearby the property guests can enjoy a lunch or dinner at the Two-Michelin-Starred Palais Royal gourmet restaurant.

Nolinski Paris reception staff are available 24/7. Louvre Museum and Opéra Garnier can be reached within 1 km of the hotel. The nearest airport is Paris Orly Airport, at 15 km from Nolinski Paris."
Maison Villeroy,9.5,187 reviews,48.86522900,2.30476200,https://www.booking.com/hotel/fr/villeroy-paris.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Aruqn6oGwAIB0gIkOWEzMGExMzMtNGQ5ZC00MWRhLWFkYzYtNWJlODU1OGM0ODgw2AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=39&sr_order=bayesian_review_score&srpvid=646d7d1e8ce30292&srepoch=1699206461&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Located in Paris and with Musée de l'Orangerie reachable within 1.6 km, Maison Villeroy provides concierge services, allergy-free rooms, a restaurant, free WiFi throughout the property and a bar. This 5-star hotel offers room service and a 24-hour front desk. The wellness area includes a fitness centre, sauna and hot tub, while a terrace is also available.

Some rooms will provide you with a kitchen with a fridge, a dishwasher and an oven.

Breakfast is available daily, and includes continental, vegetarian and vegan options.

The hotel offers a hammam.

Eiffel Tower is 1.3 km from Maison Villeroy, while Arc de Triomphe is 1.6 km away. The nearest airport is Paris - Orly Airport, 17 km from the accommodation."
Hotel Monge,9.3,913 reviews,48.84480905,2.35244000,https://www.booking.com/hotel/fr/monge-paris7.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Aruqn6oGwAIB0gIkOWEzMGExMzMtNGQ5ZC00MWRhLWFkYzYtNWJlODU1OGM0ODgw2AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=34&sr_order=bayesian_review_score&srpvid=646d7d1e8ce30292&srepoch=1699206461&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Set in 5th arrondissement of Paris in the latin district, between the Jardin des Plantes and the Notre Dame Cathedral, Hotel Monge offers air-conditioned rooms and free WiFi throughout the property.

All rooms offer a flat-screen TV, a telephone and a private bathroom with free toiletries and a hairdryer.

Hotel Monge features a wellness centre with a hammam and massages available for an extra charge. There is also an honesty bar and a tea room.

You will find small shops, bars and restaurants within a 5-minute walk and the Panthéon and Sorbonne University are situated with a 15-minute walk of the property. The nearest airport is Paris - Orly Airport, 18 km from Hotel Monge."
My Maison In Paris - Champ de Mars,9.2,121 reviews,48.85767800,2.30647300,https://www.booking.com/hotel/fr/my-maison-in-paris-champs-de-mars-paris.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Aruqn6oGwAIB0gIkOWEzMGExMzMtNGQ5ZC00MWRhLWFkYzYtNWJlODU1OGM0ODgw2AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=41&sr_order=bayesian_review_score&srpvid=646d7d1e8ce30292&srepoch=1699206461&from=searchresults#hotelTmpl,"My Maison In Paris - Champ de Mars features accommodation within 1.7 km of the centre of Paris, with free WiFi, and a kitchen with a dishwasher, an oven and a microwave.

All units are fitted with air conditioning, a flat-screen TV, washing machine and coffee machine. There is a private bathroom with shower and a hair dryer in each unit, along with free toiletries.

Popular points of interest near the aparthotel include Rodin Museum, Eiffel Tower and Orsay Museum. The nearest airport is Paris - Orly Airport, 15 km from My Maison In Paris - Champ de Mars."
La Maison de Léa,9.4,313 reviews,48.85671062,2.37425208,https://www.booking.com/hotel/fr/la-maison-de-la-c-a.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Aruqn6oGwAIB0gIkOWEzMGExMzMtNGQ5ZC00MWRhLWFkYzYtNWJlODU1OGM0ODgw2AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=37&sr_order=bayesian_review_score&srpvid=646d7d1e8ce30292&srepoch=1699206461&from=searchresults#hotelTmpl,"Set in central Paris just a 7-minute walk away from Bastille, La Maison de Léa offers contemporary B&B accommodations. Guests access the rooms via a private entrance and can enjoy free Wi-Fi in the rooms.

The contemporary rooms at La Maison de Léa are individually decorated and offer a flat-screen TV with cable channels. A private bathroom with a shower and free toiletries is also provided.

Every morning a hot breakfast with ham, cheese and pastries is served in the breakfast area reserved for guests. A variety of restaurants and can be found within a 5-minute walk.

The Bréguet-Sabin Metro Stop is a 5-minute walk away and the Bastille Metro Station provides direct access to Opéra Garnier, Champs-Elysées and the Louvre Museum. The famous Père Lachaise cemetery is just a 15-minute walk away."
Odéon - Notre Dame Paris Climatisé-Wifi,9.2,283 reviews,48.85005120,2.33986360,https://www.booking.com/hotel/fr/odeon-saint-germain-a-climatise-wifi.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Aruqn6oGwAIB0gIkOWEzMGExMzMtNGQ5ZC00MWRhLWFkYzYtNWJlODU1OGM0ODgw2AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=40&sr_order=bayesian_review_score&srpvid=646d7d1e8ce30292&srepoch=1699206461&from=searchresults#hotelTmpl,"Odéon - Notre Dame Paris Climatisé-Wifi has air-conditioned guest accommodation in the centre of Paris, 400 metres from Luxembourg Gardens, less than 1 km from Sainte-Chapelle and a 12-minute walk from Notre Dame Cathedral.

Each unit features a fully equipped kitchen with an oven, a seating area, a flat-screen TV, a washing machine, and a private bathroom with walk-in shower and a hair dryer. A microwave, a toaster and fridge are also available, as well as a coffee machine and a kettle.

Orsay Museum is 1.9 km from the apartment, while Rodin Museum is 2.3 km from the property. The nearest airport is Paris - Orly Airport, 14 km from Odéon - Notre Dame Paris Climatisé-Wifi."
Hôtel Jules & Jim,9.0,574 reviews,48.86363649,2.35736366,https://www.booking.com/hotel/fr/jules-et-jim.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Aruqn6oGwAIB0gIkOWEzMGExMzMtNGQ5ZC00MWRhLWFkYzYtNWJlODU1OGM0ODgw2AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=50&sr_order=bayesian_review_score&srpvid=646d7d1e8ce30292&srepoch=1699206461&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Located in the heart of the Marais quarter in central Paris, this modern hotel is surrounded by two paved courtyards and has views of the roofs of Paris.

Each air-conditioned and soundproofed room at the Hôtel Jules & Jim has free Wi-Fi, an iPod station, a flat-screen TV and a private bathroom.

A continental and buffet breakfast made with fresh produce is served daily in the chic dining area. Guests can enjoy a wine or home-made cocktails at the hotel’s bar or on the terrace and courtyard with an outdoor fireplace.

The hotel is located between Place des Vosges and Centre Georges Pompidou. It is a 3 minute-walk from Arts et Métiers Metro station, which gives direct access to Pere Lachaise Cemetery, Opera and Chatelet."
Saint James Paris,9.2,144 reviews,48.87058694,2.27966666,https://www.booking.com/hotel/fr/saint-james-paris.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Aruqn6oGwAIB0gIkOWEzMGExMzMtNGQ5ZC00MWRhLWFkYzYtNWJlODU1OGM0ODgw2AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=46&sr_order=bayesian_review_score&srpvid=646d7d1e8ce30292&srepoch=1699206461&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Located a 20-minute walk from the Champs Elysées, the Saint-James Paris is situated an elegant 19th-century building set in its own private garden. Spa facilities in partnership with Guerlain are available on site.

All the air-conditioned rooms and suites have a refined decor and offer free WiFi internet access. A flat-screen TV and a minibar are available in each. The rooms and suites also offer a private bathroom with a bath or shower, free toiletries and a hairdryer.

Breakfast can be enjoyed in guests' rooms each morning. Guests are invited to relax in the hotel's library bar or enjoy a meal served in the gourmet restaurant "" Bellefeuille"" or on the terrace by fair weather.

Guests benefit from free access to the fitness room and the hammam. Relaxation activities including massages are available at the hotel.

Guests are invited to relax in the hotel's library bar or enjoy a meal served in the 1 Michelin-star restaurant "" Bellefeuille"" or on the terrace by fair weather.

Additional services available at the property include luggage storage and for a supplement an airport shuttle. A charging station for electric cars is available at this property."
Hôtel Le Presbytère,9.2,"1,284 reviews",48.85897160,2.35040220,https://www.booking.com/hotel/fr/hotel-le-presbytere.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Aruqn6oGwAIB0gIkOWEzMGExMzMtNGQ5ZC00MWRhLWFkYzYtNWJlODU1OGM0ODgw2AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=48&sr_order=bayesian_review_score&srpvid=646d7d1e8ce30292&srepoch=1699206461&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Hôtel Le Presbytère is set in a former presbytery. It is located in the centre of Paris, a mere 300 metres from the famous Pompidou Centre and 350 metres from Les Halles shopping centre. Notre-Dame de Paris is 800 metres away.

Set over 5 floors, each room in this 3-star hotel has an en suite bathroom. The Gothic decoration and furnishings will transport guests to another time. A courtesy tray is provided in each of them.

A continental breakfast is served daily, in the comfort of your rooms if booked in advance. Bars and restaurants can be found within a walking distance.

Chatelet metro station (lines 1, 4, 7, 11 and 14) is just 350 metres from Hôtel Le Presbytère, making it easy for guests to discover the parts of Paris that are further away. A public car park is available at a surcharge."
Hôtel Fabric,9.2,"1,075 reviews",48.86310144,2.37283185,https://www.booking.com/hotel/fr/ha-tel-fabric.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Aruqn6oGwAIB0gIkOWEzMGExMzMtNGQ5ZC00MWRhLWFkYzYtNWJlODU1OGM0ODgw2AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=45&sr_order=bayesian_review_score&srpvid=646d7d1e8ce30292&srepoch=1699206461&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Located in the 11th district of Paris, Hôtel Fabric is a former textile factory that now functions as a hotel. It is 450 metres from Oberkampf Metro Station and guests will have free access to the hammam and fitness room.

With a contemporary décor, all of the rooms feature a flat-screen TV with satellite channels and a minibar. Each room also comes with a private bathroom.

A buffet breakfast is served each morning in the communal lounge. Guests can relax with a drink from the bar in the evening.

Massages and dry cleaning are available with an additional cost. Other facilities at Hôtel Fabric include a 24-hour reception, free Wi-Fi access and free newspapers."
J.K. Place Paris,9.4,154 reviews,48.86118700,2.32162200,https://www.booking.com/hotel/fr/jk-place-paris.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Aruqn6oGwAIB0gIkOWEzMGExMzMtNGQ5ZC00MWRhLWFkYzYtNWJlODU1OGM0ODgw2AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=47&sr_order=bayesian_review_score&srpvid=646d7d1e8ce30292&srepoch=1699206461&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"In a prime location in the centre of Paris, J.K. Place Paris offers air-conditioned rooms, a fitness centre, free WiFi and a terrace. Offering a restaurant, the property also has a bar, as well as an indoor pool and a sauna. The accommodation features room service, a 24-hour front desk and currency exchange for guests.

A continental, Italian or American breakfast is available every morning at the property.

The hotel offers 5-star accommodation with a hammam and spa centre.

Popular points of interest near J.K. Place Paris include Orsay Museum, Musée de l'Orangerie and Rodin Museum. The nearest airport is Paris - Orly Airport, 16 km from the accommodation."
