hotel_name,hotel_score,hotel_reviews,hotel_lat,hotel_lon,hotel_url,hotel_description
Bormes-les-Mimosas - Appart 25m2 avec balcon - 4P,8.5,14 reviews,43.12308720,6.35386210,https://www.booking.com/hotel/fr/bormes-les-mimosas-appart-25m2-avec-balcon-4p.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Auqon6oGwAIB0gIkMWZiZDNhNGMtNDhiMy00ZGViLWJjMzMtOTEwMWQ1ZTM0YTBm2AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=bayesian_review_score&srpvid=79137cb61a9800e9&srepoch=1699206253&from=searchresults#hotelTmpl,"Bormes-les-Mimosas - Appart 25m2 avec balcon - 4P, a property with a terrace, is set in Bormes-les-Mimosas, 600 metres from Faviere, 1.2 km from Pointe de Gouron Beach, as well as 1.2 km from Plage de l'Anglade. This property offers access to a balcony, free private parking and free WiFi.

The air-conditioned apartment consists of 1 bedroom, a living room, a fully equipped kitchen with an oven and a coffee machine, and 1 bathroom with a walk-in shower and a hair dryer. A flat-screen TV with streaming services is offered.

Chateau de Grimaud is 34 km from the apartment, while Le Pont des Fées is 34 km from the property. The nearest airport is Toulon - Hyeres Airport, 23 km from Bormes-les-Mimosas - Appart 25m2 avec balcon - 4P."
La petite Provence,8.8,32 reviews,43.15127099,6.34190677,https://www.booking.com/hotel/fr/lovely-place-for-2.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Auqon6oGwAIB0gIkMWZiZDNhNGMtNDhiMy00ZGViLWJjMzMtOTEwMWQ1ZTM0YTBm2AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=bayesian_review_score&srpvid=79137cb61a9800e9&srepoch=1699206253&from=searchresults#hotelTmpl,"Offering free WiFi and city views, La petite Provence is an accommodation set in Bormes-les-Mimosas. This apartment is 29 km from Chateau de Grimaud and 29 km from Le Pont des Fées.

The 1-bedroom apartment has a living room with a flat-screen TV with cable channels, a fully equipped kitchen with oven and toaster, and 1 bathroom with a hair dryer. Towels and bed linen are offered in the apartment.

Toulon Train Station is 39 km from the apartment, while Zénith Oméga Toulon is 40 km from the property. The nearest airport is Toulon - Hyeres Airport, 21 km from La petite Provence."
L'Amirauté 150m de la plage,8.4,23 reviews,43.12279851,6.35804877,https://www.booking.com/hotel/fr/studio-alize.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Auqon6oGwAIB0gIkMWZiZDNhNGMtNDhiMy00ZGViLWJjMzMtOTEwMWQ1ZTM0YTBm2AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=bayesian_review_score&srpvid=79137cb61a9800e9&srepoch=1699206253&from=searchresults#hotelTmpl,"L'Amirauté 150m de la plage has a balcony and is set in Bormes-les-Mimosas, within just 300 metres of Faviere and less than 1 km of Plage de l'Anglade. Featuring free private parking, the apartment is in an area where guests can engage in activities such as snorkelling, fishing and walking tours.

The apartment with a terrace and garden views features 1 bedroom, a living room, a flat-screen TV, an equipped kitchenette with a dishwasher and a microwave, and 1 bathroom with an a bath or shower.

Guests can relax in the garden at the property.

Pointe de Gouron Beach is less than 1 km from the apartment, while Chateau de Grimaud is 34 km away. The nearest airport is Toulon - Hyeres Airport, 24 km from L'Amirauté 150m de la plage."
Studio Bormes in Blue à La Favière - Classé 3 étoiles,9.1,17 reviews,43.12257018,6.35774943,https://www.booking.com/hotel/fr/studio-bormes-in-blue-a-la-faviere-classe-3-etoiles.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Auqon6oGwAIB0gIkMWZiZDNhNGMtNDhiMy00ZGViLWJjMzMtOTEwMWQ1ZTM0YTBm2AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=bayesian_review_score&srpvid=79137cb61a9800e9&srepoch=1699206253&from=searchresults#hotelTmpl,"Studio Bormes in Blue à La Favière - Classé 3 étoiles is set in Bormes-les-Mimosas, less than 1 km from Plage de l'Anglade, a 10-minute walk from Pointe de Gouron Beach, and 34 km from Chateau de Grimaud. The air-conditioned accommodation is 300 metres from Faviere, and guests benefit from complimentary WiFi and private parking available on site.

The apartment is fitted with 1 bedroom, 1 bathroom, a flat-screen TV, a dining area, a fully equipped kitchen, and a balcony with garden views.

Le Pont des Fées is 34 km from the apartment, while Toulon Train Station is 41 km away. The nearest airport is Toulon - Hyeres Airport, 23 km from Studio Bormes in Blue à La Favière - Classé 3 étoiles."
Les deux mas,9.3,84 reviews,43.14393659,6.33632324,https://www.booking.com/hotel/fr/lou-mazet-bormes-les-mimosas.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Auqon6oGwAIB0gIkMWZiZDNhNGMtNDhiMy00ZGViLWJjMzMtOTEwMWQ1ZTM0YTBm2AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=bayesian_review_score&srpvid=79137cb61a9800e9&srepoch=1699206253&from=searchresults#hotelTmpl,"Les deux mas features garden views, free WiFi and free private parking, located in Bormes-les-Mimosas, 31 km from Chateau de Grimaud.

Fitted with a terrace, the units offer air conditioning and feature a flat-screen TV and a private bathroom with shower and a hair dryer. A dishwasher, a microwave and toaster are also provided in the kitchen, as well as a coffee machine.

The holiday home offers a barbecue.

Guests can enjoy the outdoor swimming pool and garden at Les deux mas.

Le Pont des Fées is 31 km from the accommodation, while Toulon Train Station is 37 km away. The nearest airport is Toulon - Hyeres Airport, 19 km from Les deux mas."
hotel_name,hotel_score,hotel_reviews,hotel_lat,hotel_lon,hotel_url,hotel_description
L’Heure Bleue,7.9,32 reviews,43.12245217,6.35601327,https://www.booking.com/hotel/fr/heure-bleue-bormes-les-mimosas.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Aomvn6oGwAIB0gIkY2QwNDkxZjctMmNhNS00ZDRkLWFkNDMtMWNhMWMwODQ0N2Nj2AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=32&sr_order=bayesian_review_score&srpvid=e4de7e45138f01a0&srepoch=1699207052&from=searchresults#hotelTmpl,"Located in Bormes-les-Mimosas and only 500 metres from Faviere, L’Heure Bleue provides accommodation with quiet street views, free WiFi and free private parking. Housed in a building dating from 1980, this apartment is 34 km from Chateau de Grimaud and 34 km from Le Pont des Fées.

The apartment with a terrace and garden views features 2 bedrooms, a living room, a flat-screen TV, an equipped kitchen with a dishwasher and an oven, and 1 bathroom with a walk-in shower.

Hiking can be enjoyed nearby.

Popular points of interest near the apartment include Plage de l'Anglade, Pointe de Gouron Beach and La Favière. The nearest airport is Toulon - Hyeres Airport, 23 km from L’Heure Bleue."
Village Vacances La Manne,7.1,109 reviews,43.13043806,6.33633699,https://www.booking.com/hotel/fr/village-vacances-la-manne.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Aomvn6oGwAIB0gIkY2QwNDkxZjctMmNhNS00ZDRkLWFkNDMtMWNhMWMwODQ0N2Nj2AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=33&sr_order=bayesian_review_score&srpvid=e4de7e45138f01a0&srepoch=1699207052&from=searchresults#hotelTmpl,"Located 33 km from Chateau de Grimaud, Village Vacances La Manne offers a seasonal outdoor swimming pool, a garden and accommodation with a terrace and free WiFi.

There is also a kitchenette in some of the units equipped with a dishwasher.

Guests at the holiday park can enjoy a continental breakfast. The restaurant at Village Vacances La Manne serves French cuisine.

Guests at the accommodation can enjoy table tennis on site, or go cycling or hiking in the surroundings.

Le Pont des Fées is 33 km from Village Vacances La Manne, while Toulon Train Station is 39 km away. The nearest airport is Toulon - Hyeres Airport, 21 km from the holiday park."
Hôtel Paradis,8.3,799 reviews,43.14468600,6.33512500,https://www.booking.com/hotel/fr/paradis.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Aomvn6oGwAIB0gIkY2QwNDkxZjctMmNhNS00ZDRkLWFkNDMtMWNhMWMwODQ0N2Nj2AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=27&sr_order=bayesian_review_score&srpvid=e4de7e45138f01a0&srepoch=1699207052&from=searchresults#hotelTmpl,"Hôtel Paradis is set in a building built in 1920 and has a luxuriant garden and offers a panoramic view over the sea and the old village of Bormes.

Several rooms have a balcony with a view over the sea, others overlook the village. They also have free Wi-Fi internet access and TV.

Also, a continental breakfast is served daily and can be served buffet-style according to the number of guests. Parking is available for bikes, motorcycles and cars.

Bormes les Mimosas is located between St. Tropez and Hyeres and has stunning views over the Island Port Cros and Porquerolles."
Studio avec Jardin et Parking Privés,8.5,60 reviews,43.14036330,6.33671490,https://www.booking.com/hotel/fr/217-rue-des-iris.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Aomvn6oGwAIB0gIkY2QwNDkxZjctMmNhNS00ZDRkLWFkNDMtMWNhMWMwODQ0N2Nj2AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=30&sr_order=bayesian_review_score&srpvid=e4de7e45138f01a0&srepoch=1699207052&from=searchresults#hotelTmpl,"Located in Bormes-les-Mimosas and only 32 km from Chateau de Grimaud, Studio avec Jardin et Parking Privés provides accommodation with quiet street views, free WiFi and free private parking. Situated 32 km from Le Pont des Fées, the property features a garden.

The apartment is equipped with 1 bedroom, 1 bathroom, bed linen, towels, a flat-screen TV with cable channels, a dining area, a fully equipped kitchenette, and a terrace with inner courtyard views.

A continental breakfast is available daily at the apartment.

Toulon Train Station is 38 km from Studio avec Jardin et Parking Privés, while Zénith Oméga Toulon is 38 km away. The nearest airport is Toulon - Hyeres Airport, 20 km from the accommodation."
Camping Lou Cabasson,8.5,238 reviews,43.12499932,6.33001287,https://www.booking.com/hotel/fr/camping-lou-cabasson.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Aomvn6oGwAIB0gIkY2QwNDkxZjctMmNhNS00ZDRkLWFkNDMtMWNhMWMwODQ0N2Nj2AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=26&sr_order=bayesian_review_score&srpvid=e4de7e45138f01a0&srepoch=1699207052&from=searchresults#hotelTmpl,"Featuring a seasonal outdoor swimming pool, a garden as well as a terrace, Camping Lou Cabasson is located in Bormes-les-Mimosas, within 4.3 km of La Favière and 3 km from the Bregancon and Cabasson wild beaches.

All units comprise a seating area, a dining area, and a fully equipped kitchen with various cooking facilities, including a microwave, a fridge and a stovetop.

The camping offers 3-star accommodation with a hot tub and children's playground.

The nearest airport is Toulon - Hyeres Airport, 27 km from Camping Lou Cabasson."
Superbe Duplex 35m2 vue mer avec piscine,8.4,84 reviews,43.14312170,6.35213980,https://www.booking.com/hotel/fr/voir-les-photos-presentationemplacementcommentairesl-39-hote-2-pieces-35m2-borme.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Aomvn6oGwAIB0gIkY2QwNDkxZjctMmNhNS00ZDRkLWFkNDMtMWNhMWMwODQ0N2Nj2AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=28&sr_order=bayesian_review_score&srpvid=e4de7e45138f01a0&srepoch=1699207052&from=searchresults#hotelTmpl,"Superbe Duplex 35m2 vue mer avec piscine has sea views, free WiFi and free private parking, located in Bormes-les-Mimosas, 2.7 km from Plage de l'Anglade.

The accommodation comes with a flat-screen TV and a private bathroom with shower and a hair dryer, while the kitchen features a dishwasher, a microwave and a toaster. A fridge, a stovetop and kitchenware are also provided, as well as a coffee machine and a kettle.

Guests can also relax in the garden, beside the outdoor swimming pool, or on the sun terrace.

Pointe de Gouron Beach is 2.8 km from the apartment, while Grande Plage is 2.8 km away. The nearest airport is Toulon - Hyeres Airport, 21 km from Superbe Duplex 35m2 vue mer avec piscine."
Studio clim wifi centre historique de Bormes les Mimosas,8.3,82 reviews,43.15036057,6.34262603,https://www.booking.com/hotel/fr/studio-centre-historique-de-bormes-les-mimosas.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Aomvn6oGwAIB0gIkY2QwNDkxZjctMmNhNS00ZDRkLWFkNDMtMWNhMWMwODQ0N2Nj2AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=29&sr_order=bayesian_review_score&srpvid=e4de7e45138f01a0&srepoch=1699207052&from=searchresults#hotelTmpl,"Studio clim wifi centre historique de Bormes les Mimosas is a beachfront property located in Bormes-les-Mimosas, 29 km from Chateau de Grimaud and 29 km from Le Pont des Fées. It features quiet street views and free WiFithroughout the property.

The apartment is equipped with 1 bedroom, 1 bathroom, bed linen, towels, a flat-screen TV, a dining area, a fully equipped kitchen, and a terrace with city views.

If you would like to discover the area, hiking is possible in the surroundings.

Toulon Train Station is 39 km from the apartment, while Zénith Oméga Toulon is 39 km away. The nearest airport is Toulon - Hyeres Airport, 21 km from Studio clim wifi centre historique de Bormes les Mimosas."
Hostellerie du Cigalou - Les Collectionneurs,7.8,561 reviews,43.15195790,6.34328350,https://www.booking.com/hotel/fr/hostellerie-du-cigalou.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Aomvn6oGwAIB0gIkY2QwNDkxZjctMmNhNS00ZDRkLWFkNDMtMWNhMWMwODQ0N2Nj2AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=31&sr_order=bayesian_review_score&srpvid=e4de7e45138f01a0&srepoch=1699207052&from=searchresults#hotelTmpl,"Set in the medieval village of Bornes-les-Mimosas, this 3-star hotel is just a 25-minute drive from Toulon. It offers an outdoor swimming pool surrounded by mimosas and individually decorated guest rooms.

The rooms and suites at Hostellerie du Cigalou also include an LCD TV and an en suite bathroom. Each one is air-conditioned and a minibar can be added to the accommodation upon request.

The buffet breakfast can be served in the dining room or on the communal terrace. The hotel also has an on-site bar and restaurant, which offer Provencal specialities and cocktails.

Free Wi-Fi is available in public areas and free public parking is possible near the hotel. Other local attractions include the towns of Hyères and Saint-Tropez, both less than 30 km away."
Hotel La Voile,7.7,951 reviews,43.12549000,6.35730000,https://www.booking.com/hotel/fr/hotel-la-voile-fr.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Aomvn6oGwAIB0gIkY2QwNDkxZjctMmNhNS00ZDRkLWFkNDMtMWNhMWMwODQ0N2Nj2AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=34&sr_order=bayesian_review_score&srpvid=e4de7e45138f01a0&srepoch=1699207052&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Hotel La Voile is ideally situated just 400 metres from the beaches and Bormes harbour in a quiet, peaceful environment near the village of La Favière. There is an outdoor heated pool and a lounge bar.

Some of the guestrooms offer a view of the sea or garden. Choose from single or double rooms, some of which can accommodate up to 4 people.

A buffet breakfast is available in the dining area every morning for an extra charge. The hotel can also recommend a range of restaurants in the local area.

Hotel La Voile is located near the charming medieval village of Bormes Les Mimosas and less than 100 metres from the local shops and restaurants. The surrounding area offers a variety of nautical and outdoor activities. Private parking is available upon request with a supplement."
Hotel Restaurant Bellevue,7.5,589 reviews,43.15187759,6.34313598,https://www.booking.com/hotel/fr/restaurant-bellevue.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Aomvn6oGwAIB0gIkY2QwNDkxZjctMmNhNS00ZDRkLWFkNDMtMWNhMWMwODQ0N2Nj2AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=36&sr_order=bayesian_review_score&srpvid=e4de7e45138f01a0&srepoch=1699207052&from=searchresults#hotelTmpl,"Located in downtown Bormes-les-Mimosas, Hotel Restaurant Bellevue features a restaurant serving fresh and local products, a bar and a sitting area in front of the property. Rooms for disabled guests are available.

All rooms are non-smoking, air-conditioned and equipped with a flat-screen TV, a safety deposit box and free Wi-Fi access. The private bathroom is complete with shower, toilet and hairdryer.

A breakfast buffet, including traditional pastries, fruits, eggs and juices, is served every morning at an additional cost. Guests can also enjoy the on-site restaurant and bar.

Hotel Restaurant Bellevue is 200 metres from Dom Forest, 4 km from the beach and 35 km from Saint-Tropez. Toulon Airport and Hyères Train Station are 22 km away."
Asklan,7.5,110 reviews,43.12264843,6.35946596,https://www.booking.com/hotel/fr/assklan.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Aomvn6oGwAIB0gIkY2QwNDkxZjctMmNhNS00ZDRkLWFkNDMtMWNhMWMwODQ0N2Nj2AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=35&sr_order=bayesian_review_score&srpvid=e4de7e45138f01a0&srepoch=1699207052&from=searchresults#hotelTmpl,"Asklan is set in Bormes-les-Mimosas, 200 metres from Faviere and 700 metres from Pointe de Gouron Beach, in an area where hiking can be enjoyed. This beachfront property offers access to a terrace and free WiFi.

The 1-bedroom apartment has a living room with a flat-screen TV, a fully equipped kitchenette with microwave and toaster, and 1 bathroom with free toiletries. Towels and bed linen are offered in the apartment.

Plage de l'Anglade is 700 metres from the apartment, while Chateau de Grimaud is 34 km from the property. The nearest airport is Toulon - Hyeres Airport, 24 km from Asklan."
Appartement unique dans le domaine de la sangliere,9.2,6 reviews,43.12790470,6.27722230,https://www.booking.com/hotel/fr/appartement-unique-dans-un-domaine-viticole.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Aomvn6oGwAIB0gIkY2QwNDkxZjctMmNhNS00ZDRkLWFkNDMtMWNhMWMwODQ0N2Nj2AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=39&sr_order=bayesian_review_score&srpvid=e4de7e45138f01a0&srepoch=1699207052&from=searchresults#hotelTmpl,"Situated in Bormes-les-Mimosas, 1.1 km from Plage du Pellegrin and 1.8 km from Chapelle Saint-Georges Beach, Appartement unique dans le domaine de la sangliere offers air conditioning. This property offers access to a terrace and free private parking.

With free WiFi, this 1-bedroom apartment features a flat-screen TV, a washing machine and a kitchen with a dishwasher and microwave.

Plage de l'Argentiere is 2 km from the apartment, while Toulon Train Station is 33 km from the property. The nearest airport is Toulon - Hyeres Airport, 15 km from Appartement unique dans le domaine de la sangliere."
Villa piscine chauffée Provence 11 personnes,8.0,5 reviews,43.14515780,6.35074010,https://www.booking.com/hotel/fr/villa-du-sud-bormes-les-mimosas12.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Aomvn6oGwAIB0gIkY2QwNDkxZjctMmNhNS00ZDRkLWFkNDMtMWNhMWMwODQ0N2Nj2AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=40&sr_order=bayesian_review_score&srpvid=e4de7e45138f01a0&srepoch=1699207052&from=searchresults#hotelTmpl,"Featuring air-conditioned accommodation with a private pool, pool view and a patio, Villa piscine chauffée Provence 11 personnes is situated in Bormes-les-Mimosas. This property offers access to a terrace, ping-pong, free private parking and free WiFi.

Boasting a Xbox One, the villa has a kitchen with a dishwasher, an oven and a microwave, a living room with a seating area and a dining area, 5 bedrooms, and 3 bathrooms with a walk-in shower and a bath. A flat-screen TV with streaming services and a DVD player are available.

The villa can conveniently provide information at the reception to help guests to get around the area.

The wellness area at Villa piscine chauffée Provence 11 personnes is comprised of a wellness packages, a beauty services and a fitness room. If you would like to discover the area, snorkelling, hiking and walking tours are possible in the surroundings and the accommodation can arrange a car rental service.

Grande Plage is 2.9 km from Villa piscine chauffée Provence 11 personnes, while Chateau de Grimaud is 30 km from the property. The nearest airport is Toulon - Hyeres, 22 km from the villa, and the property offers a free airport shuttle service."
Coeur de village,8.5,13 reviews,43.15007700,6.34264100,https://www.booking.com/hotel/fr/coeur-de-village-bormes-les-mimosas.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Aomvn6oGwAIB0gIkY2QwNDkxZjctMmNhNS00ZDRkLWFkNDMtMWNhMWMwODQ0N2Nj2AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=37&sr_order=bayesian_review_score&srpvid=e4de7e45138f01a0&srepoch=1699207052&from=searchresults#hotelTmpl,"Offering city views, Coeur de village is an accommodation set in Bormes-les-Mimosas, 29 km from Chateau de Grimaud and 29 km from Le Pont des Fées. Featuring a terrace, the bed and breakfast is in an area where guests can engage in activities such as snorkelling, hiking and walking tours.

The kitchen is fitted with a microwave, a fridge and a stovetop, as well as coffee machine and kettle.

The bed and breakfast offers a picnic area. A outdoor play equipment is also available for guests at Coeur de village.

Toulon Train Station is 39 km from the accommodation, while Zénith Oméga Toulon is 39 km away. The nearest airport is Toulon - Hyeres Airport, 21 km from Coeur de village."
Bel appartement classé 3 étoiles,9.6,28 reviews,43.14398290,6.33727200,https://www.booking.com/hotel/fr/joli-2-pieces-avec-parking-gratuit-sur-place.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Aomvn6oGwAIB0gIkY2QwNDkxZjctMmNhNS00ZDRkLWFkNDMtMWNhMWMwODQ0N2Nj2AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=38&sr_order=bayesian_review_score&srpvid=e4de7e45138f01a0&srepoch=1699207052&from=searchresults#hotelTmpl,"Offering city views, Bel appartement classé 3 étoiles is an accommodation set in Bormes-les-Mimosas, 31 km from Le Pont des Fées and 37 km from Toulon Train Station. The air-conditioned accommodation is 31 km from Chateau de Grimaud, and guests benefit from complimentary WiFi and private parking available on site.

The apartment is fitted with 1 bedroom, 1 bathroom, bed linen, towels, a flat-screen TV with streaming services, a dining area, a fully equipped kitchen, and a terrace with mountain views.

Zénith Oméga Toulon is 38 km from the apartment, while La Favière is 4.1 km away. The nearest airport is Toulon - Hyeres Airport, 19 km from Bel appartement classé 3 étoiles."
Petit coin de bonheur- piscine,8.5,4 reviews,43.14385490,6.35181560,https://www.booking.com/hotel/fr/petit-coin-de-bonheur-piscine.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Aomvn6oGwAIB0gIkY2QwNDkxZjctMmNhNS00ZDRkLWFkNDMtMWNhMWMwODQ0N2Nj2AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=42&sr_order=bayesian_review_score&srpvid=e4de7e45138f01a0&srepoch=1699207052&from=searchresults#hotelTmpl,"Boasting air-conditioned accommodation with a private pool, garden view and a terrace, Petit coin de bonheur- piscine is situated in Bormes-les-Mimosas. This apartment offers free private parking and a lift.

With free WiFi, this 1-bedroom apartment features a flat-screen TV, a washing machine and a kitchen with a dishwasher and microwave. Towels and bed linen are available in the apartment.

Plage de l'Anglade is 2.8 km from the apartment, while Pointe de Gouron Beach is 2.8 km from the property. The nearest airport is Toulon - Hyeres Airport, 21 km from Petit coin de bonheur- piscine."
SELECT'soHOME - T3 - Résidence avec piscine et cascade ! - CAPNAT-C03,,,43.14271800,6.35291600,https://www.booking.com/hotel/fr/select-sohome-t3-residence-avec-piscine-et-cascade-capnat-c03.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Aomvn6oGwAIB0gIkY2QwNDkxZjctMmNhNS00ZDRkLWFkNDMtMWNhMWMwODQ0N2Nj2AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=48&sr_order=bayesian_review_score&srpvid=e4de7e45138f01a0&srepoch=1699207052&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Boasting air-conditioned accommodation with a pool with a view, SELECT'soHOME - T3 - Résidence avec piscine et cascade! - CAPNAT-C03 is located in Bormes-les-Mimosas. Featuring free private parking, the apartment is in an area where guests can engage in activities such as snorkelling, hiking and walking tours.

The apartment with a terrace and mountain views features 2 bedrooms, a living room, a flat-screen TV, an equipped kitchen with a dishwasher and an oven, and 1 bathroom with a shower. Towels and bed linen are provided in the apartment.

A bicycle rental service is available at the apartment.

Grande Plage is 2.8 km from SELECT'soHOME - T3 - Résidence avec piscine et cascade! - CAPNAT-C03, while Plage de l'Anglade is 2.8 km away. The nearest airport is Toulon - Hyeres Airport, 22 km from the accommodation."
