hotel_name,hotel_score,hotel_reviews,hotel_lat,hotel_lon,hotel_url,hotel_description
Carlina Lodge,8.6,285 reviews,43.47747717,-1.56685475,https://www.booking.com/hotel/fr/carlina-lodge-biarritz.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Armsn6oGwAIB0gIkZTk2MjdmZTItNGI2YS00ZWMyLTg2ZTEtZTI5YWJjZjc5ZmYx2AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=36&sr_order=bayesian_review_score&srpvid=d5037d9d7ba2001c&srepoch=1699206716&from=searchresults#hotelTmpl,"Carlina Lodge is a hotel residence located on Biarritz sea front. It offers rooms with a terrace and view over the sea, as well as free WiFi access in public area.

Serviced by a lift, Carlina Lodge rooms have TV with cable channels and a terrace. They all offer a private bathroom with a bath tub and free toiletries.

There, breakfast can be enjoyed in the comfort of the room. Within a 5-minute walk, guests will find restaurants and bars.

An array of activities can be enjoyed on site or in the surroundings, including golfing. Biarritz Train Station is 4 km away. Free public parking is possible on site."
Les Echappées Belles - Studio du phare,8.7,47 reviews,43.49124734,-1.55156096,https://www.booking.com/hotel/fr/studio-du-phare.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Armsn6oGwAIB0gIkZTk2MjdmZTItNGI2YS00ZWMyLTg2ZTEtZTI5YWJjZjc5ZmYx2AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=34&sr_order=bayesian_review_score&srpvid=d5037d9d7ba2001c&srepoch=1699206716&from=searchresults#hotelTmpl,"Les Echappées Belles - Studio du phare is a beachfront property situated in Biarritz, 400 metres from VVF Beach and 400 metres from Plage Miramar. Including a bar, this apartment also has a restaurant.

The apartment is equipped with a flat-screen TV. The kitchen features a dishwasher, a microwave and a toaster, as well as coffee machine and kettle.

Hiking can be enjoyed nearby.

Grande Plage is 700 metres from the apartment, while Cote des Basques Beach is 2 km from the property. The nearest airport is Biarritz Airport, 5 km from Les Echappées Belles - Studio du phare."
Cosy 1br with terrace and parking in Biarritz 5 min to the beach - Welkeys,8.7,21 reviews,43.47110030,-1.56610070,https://www.booking.com/hotel/fr/cosy-1br-with-terrace-and-parking-in-biarritz-5-min-to-the-beach-welkeys.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Armsn6oGwAIB0gIkZTk2MjdmZTItNGI2YS00ZWMyLTg2ZTEtZTI5YWJjZjc5ZmYx2AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=37&sr_order=bayesian_review_score&srpvid=d5037d9d7ba2001c&srepoch=1699206716&from=searchresults#hotelTmpl,"Located 400 metres from Cote des Basques Beach, less than 1 km from Plage Marbella and a 11-minute walk from Plage Milady, Cosy 1br with terrace and parking in Biarritz 5 min to the beach - Welkeys offers accommodation set in Biarritz. This apartment provides free private parking, a lift and free WiFi.

The apartment is equipped with 1 bedroom, 1 bathroom, bed linen, towels, a TV with satellite channels, a dining area, a fully equipped kitchen, and a terrace with city views.

Biarritz La Négresse Train Station is 2.8 km from the apartment, while Saint Jean de Luz Train Station is 17 km away. The nearest airport is Biarritz Airport, 4 km from Cosy 1br with terrace and parking in Biarritz 5 min to the beach - Welkeys."
Hotel Villa Koegui Biarritz,8.6,537 reviews,43.48070865,-1.55810058,https://www.booking.com/hotel/fr/7b.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Armsn6oGwAIB0gIkZTk2MjdmZTItNGI2YS00ZWMyLTg2ZTEtZTI5YWJjZjc5ZmYx2AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=39&sr_order=bayesian_review_score&srpvid=d5037d9d7ba2001c&srepoch=1699206716&from=searchresults#hotelTmpl,"Hotel Villa Koegui Biarritz is a design hotel located in the heart of Biarritz, just a 5 minute-walk from the beach, the local market and several underground car parlks. It offers air-conditioned guest rooms with free WiFi internet access.

Each of the guest rooms at Villa Koegui has a private bathroom equipped with a walk-in shower or bathtub, and is serviced by a lift. All rooms include a flat-screen TV with satellite channels.

Villa Koegui serves a homemade buffet breakfast in the breakfast room.

Guests are invited to relax in the lounge area, which has a fireplace and opens onto an outdoor terrace.

Villa Koegui is an ideal base for exploring the Basque region. There are hiking trails, a golf course and a casino all within 3 kilometres of the hotel."
COACHELLA Cozy apartment in famous St Charles Area,8.3,32 reviews,43.48669640,-1.55034180,https://www.booking.com/hotel/fr/coachella-pretty-apartment-in-the-heart-of-biarritz.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Armsn6oGwAIB0gIkZTk2MjdmZTItNGI2YS00ZWMyLTg2ZTEtZTI5YWJjZjc5ZmYx2AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=41&sr_order=bayesian_review_score&srpvid=d5037d9d7ba2001c&srepoch=1699206716&from=searchresults#hotelTmpl,"Located 500 metres from Plage Miramar, 800 metres from Grande Plage and less than 1 km from VVF Beach, COACHELLA Cozy apartment in famous St Charles Area provides accommodation set in Biarritz. It features a casino, city views and free WiFithroughout the property.

The apartment comes with 2 bedrooms, a kitchen with a dishwasher and an oven, a washing machine, and 1 bathroom with a hair dryer and free toiletries. Towels and bed linen are featured in the apartment.

Biarritz La Négresse Train Station is 4.4 km from COACHELLA Cozy apartment in famous St Charles Area, while Saint Jean de Luz Train Station is 18 km away. The nearest airport is Biarritz Airport, 4 km from the accommodation."
Studio 3* Vue Mer Parking Régina et Golf,8.9,102 reviews,43.48997834,-1.55240321,https://www.booking.com/hotel/fr/studio-vue-mer-parking-prive-regina-et-golf.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Armsn6oGwAIB0gIkZTk2MjdmZTItNGI2YS00ZWMyLTg2ZTEtZTI5YWJjZjc5ZmYx2AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=40&sr_order=bayesian_review_score&srpvid=d5037d9d7ba2001c&srepoch=1699206716&from=searchresults#hotelTmpl,"Offering sea views, Studio 3* Vue Mer Parking Régina et Golf is an accommodation situated in Biarritz, 200 metres from Plage Miramar and 500 metres from Grande Plage. This beachfront property offers access to a balcony, free private parking and free WiFi.

The apartment has a cable flat-screen TV. The kitchen features an oven, a microwave and a toaster, as well as coffee machine and kettle.

The apartment offers a wellness packages.

VVF Beach is 600 metres from Studio 3* Vue Mer Parking Régina et Golf, while Biarritz La Négresse Train Station is 4.1 km from the property. The nearest airport is Biarritz Airport, 4 km from the accommodation."
Appartement bord de mer Biarritz,8.5,31 reviews,43.48463170,-1.55724984,https://www.booking.com/hotel/fr/appartement-bord-de-mer-biarritz.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Armsn6oGwAIB0gIkZTk2MjdmZTItNGI2YS00ZWMyLTg2ZTEtZTI5YWJjZjc5ZmYx2AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=50&sr_order=bayesian_review_score&srpvid=d5037d9d7ba2001c&srepoch=1699206716&from=searchresults#hotelTmpl,"Located 30 metres from Biarritz Grande Plage beach, Appartement bord de mer Biarritz is a self-catering accommodation with a furnished balcony set in a building with an outdoor swimming pool.

Viewing the city, Appartement bord de mer includes a seating area with a TV and free WiFi access as well as a bathroom with a hairdryer and washing machine.

There is a fully equipped kitchenette with a microwave and a refrigerator. Stores and restaurants can be found nearby.

Biarritz Sea Museum is a 10-minute walk away as well as the Rock of the Blessed Virgin. The city’s train station is a 10-minute drive from the property."
Homey 1-bedroom w balcony close to the beaches of Biarritz Welkeys,8.5,35 reviews,43.48203600,-1.56190500,https://www.booking.com/hotel/fr/homey-1-bedroom-w-balcony-close-to-the-beaches-of-biarritz-welkeys.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Armsn6oGwAIB0gIkZTk2MjdmZTItNGI2YS00ZWMyLTg2ZTEtZTI5YWJjZjc5ZmYx2AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=49&sr_order=bayesian_review_score&srpvid=d5037d9d7ba2001c&srepoch=1699206716&from=searchresults#hotelTmpl,"Situated in the centre of Biarritz, 200 metres from Grande Plage and 300 metres from Plage Pêcheurs, Homey 1-bedroom w balcony close to the beaches of Biarritz Welkeys offers free WiFi. It is located 600 metres from Cote des Basques Beach and features a lift.

The apartment with a balcony and city views has 1 bedroom, a living room, a TV, an equipped kitchen with a dishwasher and an oven, and 1 bathroom with a shower. Towels and bed linen are offered in the apartment.

A casino is also available for guests at the apartment.

Plage Marbella is 2.3 km from Homey 1-bedroom w balcony close to the beaches of Biarritz Welkeys, while Biarritz La Négresse Train Station is 3.4 km from the property. The nearest airport is Biarritz Airport, 3 km from the accommodation."
T3 centre proche plage avec parking privatif,8.3,21 reviews,43.47631150,-1.56131530,https://www.booking.com/hotel/fr/t3-centre-proche-plage-avec-parking-privatif.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Armsn6oGwAIB0gIkZTk2MjdmZTItNGI2YS00ZWMyLTg2ZTEtZTI5YWJjZjc5ZmYx2AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=46&sr_order=bayesian_review_score&srpvid=d5037d9d7ba2001c&srepoch=1699206716&from=searchresults#hotelTmpl,"T3 centre proche plage avec parking privatif is set in Biarritz, less than 1 km from Cote des Basques Beach, a 12-minute walk from Grande Plage, as well as 1.2 km from Plage Pêcheurs. This beachfront property offers access to free WiFi and free private parking.

The apartment has 2 bedrooms, 1 bathroom, bed linen, towels, a flat-screen TV, a dining area, a fully equipped kitchen, and a terrace with city views.

A car rental service is available at the apartment.

Biarritz La Négresse Train Station is 3.2 km from T3 centre proche plage avec parking privatif, while Saint Jean de Luz Train Station is 17 km from the property. The nearest airport is Biarritz Airport, 3 km from the accommodation."
Chez Phil et Dom,8.4,94 reviews,43.47915100,-1.54668900,https://www.booking.com/hotel/fr/chez-phil-et-dom.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Armsn6oGwAIB0gIkZTk2MjdmZTItNGI2YS00ZWMyLTg2ZTEtZTI5YWJjZjc5ZmYx2AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=48&sr_order=bayesian_review_score&srpvid=d5037d9d7ba2001c&srepoch=1699206716&from=searchresults#hotelTmpl,"Offering an outdoor swimming pool with hot tubs and a sauna, Chez Phil et Dom offers bed and breakfast accommodation just 1.2 km from Biarritz Grande Plage. Free WiFi access is available.

The bedroom has a private shower room with a hairdryer. There is a seating room with a flat-screen TV and a DVD player private to the room and there is a selection of DVDs at your disposal.

At Chez Phil et Dom you will also find a garden, a terrace, a library, a shared lounge and luggage storage. One of the hot tubs is open all year round and can seat up to 5 people.

In the morning, a continental breakfast is served, including hot drinks, juice, bread, pastries, fruit, eggs and yoghurt. Guests can enjoy local dishes in the evening with a 24-hour prior reservation. A coffee point is also available.

Located just over 1 km from Planete Musee du Chocolat Biarritz, the property offers free parking. Biarritz Train Station, Anglet Airport and the A63 Motorway are 2 km away."
Hôtel Le Windsor Biarritz,8.4,"2,285 reviews",43.48437426,-1.55863568,https://www.booking.com/hotel/fr/inter-windsor.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Armsn6oGwAIB0gIkZTk2MjdmZTItNGI2YS00ZWMyLTg2ZTEtZTI5YWJjZjc5ZmYx2AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=47&sr_order=bayesian_review_score&srpvid=d5037d9d7ba2001c&srepoch=1699206716&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Fully renovated in 2021, the environmentally-friendly Hôtel Le Windsor Biarritz is located on the beachfront, in the heart of Biarritz. It offers modern accommodation with sea views and free Wi-Fi access. A room service as well as a conciergerie service are provided.

It has soundproofed and air-conditioned guest rooms. Each elegantly designed room has an en suite bathroom, flat-screen TV with satellite channels and views of the sea, the town or the courtyard.

Hôtel Le Windsor Biarritz offers two breakfast options. Guests can choose from a continental breakfast in the room or a buffet breakfast. The bistronomic restaurant, 'Chez Eugénie Biarritz', offers seafood and meals made with fresh and seasonal produce, cooked on site.

A public car park is available 50 metres from the hotel, at an extra cost. Hôtel Le Windsor Biarritz is within easy access of the town’s many shops, covered market, the Aquarium, the Rocher de la Vierge and Bellevue Casino Congress Centre."
Apartment Jaulerry by Interhome,8.2,12 reviews,43.48055902,-1.55914920,https://www.booking.com/hotel/fr/apartment-jaulerry.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Armsn6oGwAIB0gIkZTk2MjdmZTItNGI2YS00ZWMyLTg2ZTEtZTI5YWJjZjc5ZmYx2AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=44&sr_order=bayesian_review_score&srpvid=d5037d9d7ba2001c&srepoch=1699206716&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Right in the centre of Biarritz, set within a short distance of Grande Plage and Plage Pêcheurs, Apartment Jaulerry by Interhome offers free WiFi, air conditioning and household amenities such as a stovetop and coffee machine. Offering private parking, the 3-star apartment is less than 1 km from Cote des Basques Beach.

The apartment has 2 bedrooms, a TV, an equipped kitchen with a dishwasher and a fridge, a washing machine, and 1 bathroom with a shower.

Biarritz La Négresse Train Station is 3.2 km from the apartment, while Saint Jean de Luz Train Station is 17 km from the property. The nearest airport is Biarritz Airport, 3 km from Apartment Jaulerry by Interhome."
